0.008339416240863139,0.642034539585954,0.20855541888752224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.009611827172097954,0.7615156331769851,0.20828208282082825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.010124291299609027,0.8064632517138149,0.21014987927657056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.008641895067345286,0.6706842582570284,0.19989977677554555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.00941684082114252,0.7448341768325385,0.21338435606578288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.009004369694121411,0.7121733675283684,0.20992209922099225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.008969372143949923,0.6873072059860813,0.16974169741697417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.00941684082114252,0.7268622804707993,0.18167737232927886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.008959372843900927,0.6828117940366717,0.19060635050794952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.009526833121681481,0.7321183044203259,0.17630176301763018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0026323157378983467,0.13774228255110563,0.018495740512960695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0025798194126411145,0.11575604507763768,0.0035989248781376666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.002404831661783675,0.11776809135145147,0.005557833356111334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.00276980611357205,0.14215643253469074,9.111202223133473E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0023248372613917023,0.11617535682129192,0.0024600246002459986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.002587318887677862,0.13496962427717482,0.013940139401394025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.004707170498065134,0.11702698222313233,0.012117898956767363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.002374833761636685,0.11246656070106323,0.00810896997858868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0027948043636945408,0.13349390697780245,0.016719056079449693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.002734808563400562,0.13405949025994074,4.1000410004101594E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.005699601027928046,0.3590348678842959,0.15666712222677787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.005797094203405761,0.34845455993395025,0.16076716322718784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0061595688301818875,0.39260906168433296,0.16167828344950116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.006172067955243132,0.3890530380598543,0.15616600610450554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.005892087553871229,0.3691926136123544,0.1921552548858822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.005929584929054966,0.3730314288779022,0.1870529816409275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.006059575829691922,0.3830851592897054,0.18222404446266688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.006242063055586109,0.4011090633095723,0.1884652179855132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.005707100502964792,0.3503723423274077,0.17844289554006657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.005987080904336697,0.3781671851180086,0.18964967427452054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.004449688521803473,0.31366143664654617,0.11038221493326043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.004734668573199876,0.35331077501162045,0.09758097580975814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.004267201295909287,0.3128878227318972,0.09739875176529544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.004412191146619736,0.32767425003331735,0.12537014259031481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.005729598928075035,0.41559644657675837,0.11498337205594279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.005794594378393512,0.34060790451393963,0.11443669992255477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.004447188696791224,0.3277165062555461,0.10723885016627945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.004502184847060705,0.3378189938468439,0.10619106191061908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0045721799474036815,0.3227205205966578,0.08810532549769941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.005514613977021608,0.3488706211989715,0.11393558380028244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.010679252452328336,0.7393928756009323,0.15188374105963282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0112267141300109,0.7018010902105334,0.17844289554006657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.010536762426630136,0.6970976476286134,0.1737961824062685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.011114222004459688,0.61683357874447,0.1690583572502392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.011306708530402873,0.631486736421938,0.16008382306045288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.01066925315227934,0.661875461161656,0.16286273973850854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.010919235653504254,0.6513341589549061,0.16263495968293015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.010854240203185777,0.6623467805634379,0.17293061819507086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.010786744927855049,0.647683871450071,0.1616327274383855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.010721749477536572,0.6849896147207677,0.1973941961641839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0023648344615876883,0.16642125552987677,0.07434741014076808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0021848470607057505,0.17744037809567456,0.03735592911484672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0024398292119551628,0.18193579004508414,0.02997585531410872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0023723339366244363,0.18682450990908409,0.03275477199216439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0021198516103872723,0.1471329153217811,0.01785795635734136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0024598278120531556,0.1673931486411374,0.026376930435971023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0021023528353015285,0.14596599349254175,0.02136576921324771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.002217344785864989,0.14004362142325458,0.04063596191517472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.00317727759056866,0.17708932640331285,0.0495649400938454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.002857299989000769,0.15218415911743002,0.04988383217165503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.006369554131210816,0.50586548869321,0.19671085599744886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.4904354666224601,0.16901280123912352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.00664453488255822,0.5141542092073057,0.17949068379572686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
