0.12035541195476596,0.11452680584854882,0.08446803600276948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.12277867528271377,0.10691787299047067,0.09416108931456273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.10420032310177703,0.10470648141412678,0.16524348026771293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.16039695361181636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.05977382875605834,0.0471957518003929,0.08008308331410105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.15508885298869163,0.16281370480832197,0.08039079929225326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.1898222940226173,0.15296428311631646,0.07592891760904688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.08481421647819043,0.11974976358478207,0.09739210708516037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.11631663974151844,0.09209282025169123,0.07808292945611205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.21001615508885318,0.21354477340510655,0.0884683437187476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8731825525040393,0.8649159816687279,0.1941687822140165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7738287560581585,0.8360224048883396,0.16893607200553895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.9660580490288792,0.19863066389722292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.9369951534733446,0.9235906015858005,0.14639587660589276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.9757673667205172,0.9798356004946536,0.17801369336102776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8707592891760909,0.7847966829126357,0.16624355719670741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.9305331179321487,1.0,0.23001769366874378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6050080775444269,0.7509565723430569,0.1823217170551581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.9983844911147014,0.8435004000872919,0.19786137395184242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6995153473344103,0.89702480541209,0.20078467574428807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.3586429725363489,0.5379064523168693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.3804523424878839,0.40042191023496043,0.05054234941149324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.3659127625201941,0.5806066778206154,0.0452342487883683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.3756058158319871,0.5221648359642106,0.05061927840603122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.06381260096930529,0.257947188477486,0.04015693514885759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.20759289176090479,0.3599476249363499,0.062389414570351555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.4579967689822297,0.667723867025533,0.06638972228632968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.38449111470113084,0.5744526078417108,0.04400338487575966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.08642972536348956,0.5715428820833636,0.03292560966228172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.35137318255250427,0.4891685458645524,0.03984921917070549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8828756058158322,0.8316578162508186,0.3017924455727364,0.0,0.0,0.0,0.0,1.0,0.0,0.375,1.0,0.0,
0.8747980613893378,0.7649523532407071,0.8148319101469345,0.0,0.0,0.0,0.0,0.375,1.0,0.0,0.0,0.875,
0.8715670436187402,0.8009602095002547,0.8619893837987538,0.0,0.0,1.0,0.0,0.375,0.75,0.0,0.0,0.0,
0.9151857835218096,0.7857859896704735,0.9544580352334794,0.0,1.0,1.0,0.0,0.5,0.75,0.0,0.0,0.0,
0.9063004846526659,0.8399505346621081,0.5051157781367797,0.0,0.0,0.0,0.0,0.0,1.0,0.375,0.0,1.0,
0.8319870759289176,0.7373245071651997,0.7480575428879145,0.0,1.0,0.0,0.0,0.375,0.75,0.5,0.0,0.0,
0.5993537964458808,0.8274096166436314,0.8616047388260635,0.0,0.0,1.0,0.0,0.5,0.75,0.125,0.0,0.75,
0.7164781906300485,0.5739143085764168,1.0,0.0,0.0,0.0,0.0,0.375,0.75,0.0,0.0,0.0,
0.7051696284329564,0.6392376518513132,0.7408262174013386,0.0,0.0,0.0,0.0,0.125,1.0,0.5,0.25,1.0,
0.28675282714054917,0.4791736378846293,0.3087929840756981,0.0,0.0,0.125,1.0,0.0,0.0,1.0,0.0,0.375,
